2024-10-07T00:00:00.000Z,13.31,-11.05,99999.9,999.99,9999999.0
2024-10-07T00:01:00.000Z,13.33,-11.08,445.7,9.42,21338
2024-10-07T00:02:00.000Z,13.32,-11.04,445.7,9.42,21338
2024-10-07T00:03:00.000Z,13.31,-11.04,99999.9,999.99,9999999.0
2024-10-07T00:04:00.000Z,13.30,-11.19,99999.9,999.99,9999999.0
2024-10-07T00:05:00.000Z,13.31,-10.99,99999.9,999.99,9999999.0
2024-10-07T00:06:00.000Z,13.29,-10.95,449.5,9.53,21565
2024-10-07T00:07:00.000Z,13.29,-10.82,449.5,9.53,21565
2024-10-07T00:08:00.000Z,13.27,-10.69,99999.9,999.99,9999999.0
2024-10-07T00:09:00.000Z,13.29,-10.75,99999.9,999.99,9999999.0
2024-10-07T00:10:00.000Z,13.29,-10.70,449.9,9.52,27063
2024-10-07T00:11:00.000Z,13.32,-10.69,449.9,9.52,27063
2024-10-07T00:12:00.000Z,13.32,-10.37,449.9,9.52,27063
2024-10-07T00:13:00.000Z,13.32,-10.22,99999.9,999.99,9999999.0
2024-10-07T00:14:00.000Z,13.36,-10.28,452.7,8.76,18275
2024-10-07T00:15:00.000Z,13.38,-10.50,452.7,8.76,18275
2024-10-07T00:16:00.000Z,13.40,-10.59,452.7,8.76,18275
2024-10-07T00:17:00.000Z,13.41,-10.57,452.5,8.75,20527
2024-10-07T00:18:00.000Z,13.40,-10.54,452.5,8.75,20527
2024-10-07T00:19:00.000Z,13.42,-10.62,452.5,8.75,20527
2024-10-07T00:20:00.000Z,13.42,-10.59,99999.9,999.99,9999999.0
2024-10-07T00:21:00.000Z,13.41,-10.75,449.1,8.56,18847
2024-10-07T00:22:00.000Z,13.38,-10.86,449.1,8.56,18847
2024-10-07T00:23:00.000Z,13.38,-10.88,449.1,8.56,18847
2024-10-07T00:24:00.000Z,13.39,-11.02,99999.9,999.99,9999999.0
2024-10-07T00:25:00.000Z,13.38,-11.08,451.1,8.67,19864
2024-10-07T00:26:00.000Z,13.38,-11.18,451.1,8.67,19864
2024-10-07T00:27:00.000Z,13.40,-11.08,452.8,8.44,19820
2024-10-07T00:28:00.000Z,13.42,-11.00,452.8,8.44,19820
2024-10-07T00:29:00.000Z,13.44,-11.02,449.8,7.90,22745
2024-10-07T00:30:00.000Z,13.45,-11.04,449.8,7.90,22746
2024-10-07T00:31:00.000Z,13.44,-11.05,99999.9,999.99,9999999.0
2024-10-07T00:32:00.000Z,13.43,-11.15,99999.9,999.99,9999999.0
2024-10-07T00:33:00.000Z,13.40,-11.13,455.2,8.26,20483
2024-10-07T00:34:00.000Z,13.30,-10.82,455.2,8.26,20483
2024-10-07T00:35:00.000Z,13.24,-10.82,455.8,9.14,20908
2024-10-07T00:36:00.000Z,13.22,-10.89,455.8,9.14,20908
2024-10-07T00:37:00.000Z,13.21,-10.82,455.8,9.14,20908
2024-10-07T00:38:00.000Z,13.22,-10.75,99999.9,999.99,9999999.0
2024-10-07T00:39:00.000Z,13.25,-10.73,99999.9,999.99,9999999.0
2024-10-07T00:40:00.000Z,13.28,-10.72,99999.9,999.99,9999999.0
2024-10-07T00:41:00.000Z,13.27,-11.01,99999.9,999.99,9999999.0
2024-10-07T00:42:00.000Z,13.30,-10.63,455.5,9.13,21588
2024-10-07T00:43:00.000Z,13.35,-10.64,455.5,9.13,21588
2024-10-07T00:44:00.000Z,13.39,-11.32,455.5,9.13,21588
2024-10-07T00:45:00.000Z,13.37,-11.18,455.2,8.07,23551
2024-10-07T00:46:00.000Z,13.39,-10.96,455.2,8.07,23551
2024-10-07T00:47:00.000Z,13.37,-11.02,453.8,8.23,20908
2024-10-07T00:48:00.000Z,13.34,-11.11,453.8,8.23,20906
2024-10-07T00:49:00.000Z,13.34,-11.24,454.7,8.58,20527
2024-10-07T00:50:00.000Z,13.34,-11.33,454.7,8.58,20527
2024-10-07T00:51:00.000Z,13.32,-11.34,452.0,8.69,19363
2024-10-07T00:52:00.000Z,13.33,-11.13,452.0,8.69,19363
2024-10-07T00:53:00.000Z,13.32,-10.78,452.1,8.60,19234
2024-10-07T00:54:00.000Z,13.29,-11.32,452.2,8.53,19126
2024-10-07T00:55:00.000Z,13.29,-11.43,452.0,8.51,19350
2024-10-07T00:56:00.000Z,13.29,-11.38,451.8,8.49,19493
2024-10-07T00:57:00.000Z,13.38,-12.28,451.4,7.40,17612
2024-10-07T00:58:00.000Z,13.21,-11.59,451.4,7.37,17567
2024-10-07T00:59:00.000Z,13.14,-11.20,450.0,9.17,28594
2024-10-07T01:00:00.000Z,13.09,-11.11,449.8,9.13,28783
2024-10-07T01:01:00.000Z,12.83,-9.80,449.1,9.03,29335
2024-10-07T01:02:00.000Z,12.88,-9.61,449.5,9.22,29165
2024-10-07T01:03:00.000Z,12.74,-9.66,451.3,9.99,28463
2024-10-07T01:04:00.000Z,12.55,-9.75,451.0,10.21,28343
2024-10-07T01:05:00.000Z,12.64,-9.77,446.5,13.66,26478
2024-10-07T01:06:00.000Z,12.61,-9.87,446.5,13.66,26478
2024-10-07T01:07:00.000Z,12.55,-9.75,447.9,13.84,27063
2024-10-07T01:08:00.000Z,12.50,-9.44,447.9,13.84,27063
2024-10-07T01:09:00.000Z,12.33,-9.04,450.2,14.82,27959
2024-10-07T01:10:00.000Z,12.26,-9.09,450.4,14.88,28018
2024-10-07T01:11:00.000Z,12.15,-9.58,99999.9,999.99,9999999.0
2024-10-07T01:12:00.000Z,12.14,-9.93,446.4,16.12,29709
2024-10-07T01:13:00.000Z,12.10,-9.72,446.4,16.12,29709
2024-10-07T01:14:00.000Z,12.00,-9.58,445.9,16.49,31962
2024-10-07T01:15:00.000Z,11.97,-9.84,445.5,16.86,34097
2024-10-07T01:16:00.000Z,11.96,-9.33,443.4,16.38,32243
2024-10-07T01:17:00.000Z,12.28,-8.27,443.0,16.30,31921
2024-10-07T01:18:00.000Z,12.16,-8.46,99999.9,999.99,9999999.0
2024-10-07T01:19:00.000Z,12.11,-8.92,446.4,14.85,31450
2024-10-07T01:20:00.000Z,12.05,-9.37,446.5,14.70,31469
2024-10-07T01:21:00.000Z,12.16,-9.95,446.9,13.76,31590
2024-10-07T01:22:00.000Z,12.08,-10.04,445.4,12.13,23699
2024-10-07T01:23:00.000Z,12.18,-9.52,445.3,12.05,23265
2024-10-07T01:24:00.000Z,12.37,-9.82,446.6,13.97,31285
2024-10-07T01:25:00.000Z,12.60,-9.80,451.3,12.20,27480
2024-10-07T01:26:00.000Z,12.63,-10.45,453.8,11.47,27892
2024-10-07T01:27:00.000Z,12.14,-8.98,453.5,13.18,27451
2024-10-07T01:28:00.000Z,11.72,-9.27,447.5,14.37,35872
2024-10-07T01:29:00.000Z,11.33,-8.98,446.7,15.98,38264
2024-10-07T01:30:00.000Z,11.54,-9.68,446.9,17.29,39213
2024-10-07T01:31:00.000Z,11.79,-10.35,447.1,14.86,36612
2024-10-07T01:32:00.000Z,11.53,-11.01,447.1,14.86,36612
2024-10-07T01:33:00.000Z,11.63,-11.10,445.2,15.65,40239
2024-10-07T01:34:00.000Z,11.72,-10.51,452.1,11.19,33616
2024-10-07T01:35:00.000Z,11.76,-10.44,454.2,9.84,31588
2024-10-07T01:36:00.000Z,11.29,-2.72,452.8,11.45,39525
2024-10-07T01:37:00.000Z,11.36,3.35,452.8,11.45,39525
2024-10-07T01:38:00.000Z,11.38,3.12,99999.9,999.99,9999999.0
2024-10-07T01:39:00.000Z,11.42,1.97,481.0,12.57,60413
2024-10-07T01:40:00.000Z,11.56,1.96,481.0,12.57,60413
2024-10-07T01:41:00.000Z,10.37,0.48,478.2,11.35,50077
2024-10-07T01:42:00.000Z,11.40,1.67,479.1,11.41,49708
2024-10-07T01:43:00.000Z,11.76,1.36,481.2,11.58,48835
2024-10-07T01:44:00.000Z,11.70,1.24,477.2,11.07,45120
2024-10-07T01:45:00.000Z,12.10,0.82,477.1,11.06,45057
2024-10-07T01:46:00.000Z,12.26,0.91,99999.9,999.99,9999999.0
2024-10-07T01:47:00.000Z,12.19,0.75,99999.9,999.99,9999999.0
2024-10-07T01:48:00.000Z,12.24,0.47,99999.9,999.99,9999999.0
2024-10-07T01:49:00.000Z,12.31,0.54,99999.9,999.99,9999999.0
2024-10-07T01:50:00.000Z,12.30,0.44,480.3,12.52,36553
2024-10-07T01:51:00.000Z,12.35,0.54,480.3,12.52,36553
2024-10-07T01:52:00.000Z,12.34,0.63,99999.9,999.99,9999999.0
2024-10-07T01:53:00.000Z,12.34,0.78,99999.9,999.99,9999999.0
2024-10-07T01:54:00.000Z,12.35,0.90,480.2,12.57,35872
2024-10-07T01:55:00.000Z,12.33,0.93,480.2,12.57,35872
2024-10-07T01:56:00.000Z,12.32,1.01,480.2,12.57,35872
2024-10-07T01:57:00.000Z,12.31,1.05,99999.9,999.99,9999999.0
2024-10-07T01:58:00.000Z,12.30,1.05,99999.9,999.99,9999999.0
2024-10-07T01:59:00.000Z,11.99,1.29,479.0,13.14,35197
2024-10-07T02:00:00.000Z,11.92,1.26,479.0,13.14,35209
2024-10-07T02:01:00.000Z,11.90,1.49,475.7,15.13,47749
2024-10-07T02:02:00.000Z,11.85,0.14,474.1,15.02,47761
2024-10-07T02:03:00.000Z,11.93,0.31,479.6,13.51,26935
2024-10-07T02:04:00.000Z,12.05,-1.36,479.8,14.02,29764
2024-10-07T02:05:00.000Z,11.90,-2.62,480.5,15.65,38679
2024-10-07T02:06:00.000Z,11.93,-4.59,99999.9,999.99,9999999.0
2024-10-07T02:07:00.000Z,12.06,-2.20,490.8,15.03,37116
2024-10-07T02:08:00.000Z,12.39,-1.92,486.0,14.34,40553
2024-10-07T02:09:00.000Z,11.60,-5.43,482.1,12.15,43952
2024-10-07T02:10:00.000Z,11.76,-5.74,490.2,17.58,41986
2024-10-07T02:11:00.000Z,12.20,-5.92,490.3,17.61,41975
2024-10-07T02:12:00.000Z,12.20,-5.79,99999.9,999.99,9999999.0
2024-10-07T02:13:00.000Z,12.20,-5.35,99999.9,999.99,9999999.0
2024-10-07T02:14:00.000Z,12.22,-5.04,99999.9,999.99,9999999.0
2024-10-07T02:15:00.000Z,12.25,-4.93,483.4,13.39,26124
2024-10-07T02:16:00.000Z,12.25,-4.70,483.4,13.39,26124
2024-10-07T02:17:00.000Z,12.24,-4.36,483.4,13.39,26124
2024-10-07T02:18:00.000Z,12.25,-4.21,99999.9,999.99,9999999.0
2024-10-07T02:19:00.000Z,12.24,-4.39,99999.9,999.99,9999999.0
2024-10-07T02:20:00.000Z,12.20,-4.45,484.7,13.79,32088
2024-10-07T02:21:00.000Z,12.05,-4.97,484.7,13.79,32088
2024-10-07T02:22:00.000Z,11.99,-4.99,99999.9,999.99,9999999.0
2024-10-07T02:23:00.000Z,11.79,-4.77,488.9,15.21,38420
2024-10-07T02:24:00.000Z,11.73,-4.98,488.9,15.21,38420
2024-10-07T02:25:00.000Z,11.57,-4.85,488.9,15.21,38420
2024-10-07T02:26:00.000Z,11.52,-4.77,492.1,15.32,39711
2024-10-07T02:27:00.000Z,12.13,-3.05,492.1,15.32,39711
2024-10-07T02:28:00.000Z,12.18,-3.35,492.1,15.32,39711
2024-10-07T02:29:00.000Z,12.06,-2.95,99999.9,999.99,9999999.0
2024-10-07T02:30:00.000Z,11.76,-2.27,492.6,13.69,44826
2024-10-07T02:31:00.000Z,11.55,-3.37,492.6,13.69,44826
2024-10-07T02:32:00.000Z,10.57,-4.45,471.8,18.40,112177
2024-10-07T02:33:00.000Z,10.23,-4.61,476.3,15.86,88982
2024-10-07T02:34:00.000Z,9.11,-5.22,485.0,10.91,43257
2024-10-07T02:35:00.000Z,7.80,-5.17,99999.9,999.99,9999999.0
2024-10-07T02:36:00.000Z,8.36,-4.01,473.2,17.05,144964
2024-10-07T02:37:00.000Z,9.91,-6.40,472.6,16.94,118317
2024-10-07T02:38:00.000Z,10.35,-7.23,474.7,17.07,37339
2024-10-07T02:39:00.000Z,10.29,-7.08,484.0,18.16,32423
2024-10-07T02:40:00.000Z,10.46,-6.96,481.8,19.33,43648
2024-10-07T02:41:00.000Z,10.55,-7.39,481.7,19.45,44068
2024-10-07T02:42:00.000Z,10.59,-7.89,481.2,20.17,46558
2024-10-07T02:43:00.000Z,10.70,-7.48,480.9,19.75,47169
2024-10-07T02:44:00.000Z,10.69,-7.15,484.1,18.78,47842
2024-10-07T02:45:00.000Z,10.62,-7.43,485.9,18.56,45241
2024-10-07T02:46:00.000Z,10.62,-6.79,485.7,19.23,39094
2024-10-07T02:47:00.000Z,10.43,-5.47,487.1,19.84,43046
2024-10-07T02:48:00.000Z,10.69,-3.86,485.9,20.04,46465
2024-10-07T02:49:00.000Z,10.71,-2.30,484.4,20.26,50321
2024-10-07T02:50:00.000Z,10.51,-3.35,485.1,19.65,40678
2024-10-07T02:51:00.000Z,10.18,-1.97,485.1,19.65,40678
2024-10-07T02:52:00.000Z,10.17,-2.71,485.9,22.82,33612
2024-10-07T02:53:00.000Z,10.54,-1.11,485.6,23.57,31771
2024-10-07T02:54:00.000Z,10.34,-1.73,482.7,25.45,26019
2024-10-07T02:55:00.000Z,10.33,-5.04,483.7,27.56,32622
2024-10-07T02:56:00.000Z,10.23,-4.84,483.7,27.58,32709
2024-10-07T02:57:00.000Z,10.31,-2.68,485.4,26.25,42582
2024-10-07T02:58:00.000Z,10.17,-4.87,484.5,29.77,36171
2024-10-07T02:59:00.000Z,10.19,-6.41,484.1,31.84,32026
2024-10-07T03:00:00.000Z,10.16,-3.96,485.5,28.86,27828
2024-10-07T03:01:00.000Z,10.01,-4.23,484.7,28.42,26353
2024-10-07T03:02:00.000Z,9.38,-4.99,485.5,28.73,26685
2024-10-07T03:03:00.000Z,9.45,-5.24,99999.9,999.99,9999999.0
2024-10-07T03:04:00.000Z,9.39,-5.28,489.8,30.83,29122
2024-10-07T03:05:00.000Z,9.32,-5.14,490.0,30.99,29265
2024-10-07T03:06:00.000Z,9.60,-5.80,491.4,31.92,30086
2024-10-07T03:07:00.000Z,9.72,-3.86,485.8,29.60,32028
2024-10-07T03:08:00.000Z,9.72,-3.17,485.3,29.40,32200
2024-10-07T03:09:00.000Z,9.70,-2.27,99999.9,999.99,9999999.0
2024-10-07T03:10:00.000Z,9.86,-2.45,483.2,30.12,22958
2024-10-07T03:11:00.000Z,10.29,1.00,483.1,30.06,22828
2024-10-07T03:12:00.000Z,10.92,-2.07,479.5,28.46,19184
2024-10-07T03:13:00.000Z,10.97,-3.81,478.7,27.42,18002
2024-10-07T03:14:00.000Z,10.86,-1.99,478.7,24.43,16343
2024-10-07T03:15:00.000Z,10.80,-0.21,476.9,21.80,13532
2024-10-07T03:16:00.000Z,10.77,1.24,476.6,21.44,13145
2024-10-07T03:17:00.000Z,10.73,0.61,478.8,26.88,16035
2024-10-07T03:18:00.000Z,10.82,1.87,481.4,26.35,18202
2024-10-07T03:19:00.000Z,10.90,2.40,483.2,25.97,19755
2024-10-07T03:20:00.000Z,10.74,2.15,99999.9,999.99,9999999.0
2024-10-07T03:21:00.000Z,10.52,1.91,480.7,26.79,16371
2024-10-07T03:22:00.000Z,10.51,2.24,480.7,26.79,16371
2024-10-07T03:23:00.000Z,10.51,1.24,478.1,29.32,15566
2024-10-07T03:24:00.000Z,10.68,0.20,478.1,29.32,15566
2024-10-07T03:25:00.000Z,10.80,-1.43,99999.9,999.99,9999999.0
2024-10-07T03:26:00.000Z,10.98,-2.22,99999.9,999.99,9999999.0
2024-10-07T03:27:00.000Z,10.97,-2.12,475.5,24.87,14818
2024-10-07T03:28:00.000Z,10.90,-1.52,475.5,24.87,14812
2024-10-07T03:29:00.000Z,10.94,-1.60,475.3,25.34,12303
2024-10-07T03:30:00.000Z,10.84,-1.84,474.6,25.92,13931
2024-10-07T03:31:00.000Z,10.81,-1.97,474.4,26.14,14516
2024-10-07T03:32:00.000Z,10.83,-2.08,473.3,26.20,14951
2024-10-07T03:33:00.000Z,10.82,-2.08,473.3,26.20,14951
2024-10-07T03:34:00.000Z,10.84,-1.99,473.3,26.20,14951
2024-10-07T03:35:00.000Z,10.76,-1.98,472.9,24.96,12703
2024-10-07T03:36:00.000Z,10.71,-2.05,472.9,24.96,12703
2024-10-07T03:37:00.000Z,10.70,-1.87,472.9,24.96,12703
2024-10-07T03:38:00.000Z,10.70,-1.92,99999.9,999.99,9999999.0
2024-10-07T03:39:00.000Z,10.76,-2.13,471.8,26.56,14780
2024-10-07T03:40:00.000Z,10.97,-2.34,471.5,26.83,14696
2024-10-07T03:41:00.000Z,10.99,-2.79,471.9,26.25,14990
2024-10-07T03:42:00.000Z,11.06,-2.67,472.7,25.53,19550
2024-10-07T03:43:00.000Z,11.18,-4.09,472.7,25.66,23242
2024-10-07T03:44:00.000Z,10.88,-2.07,472.5,25.03,15411
2024-10-07T03:45:00.000Z,10.45,-0.33,474.8,28.36,15671
2024-10-07T03:46:00.000Z,10.62,-1.48,476.0,30.00,15799
2024-10-07T03:47:00.000Z,10.78,-3.34,474.0,26.36,16631
2024-10-07T03:48:00.000Z,10.79,-3.46,474.0,26.46,16669
2024-10-07T03:49:00.000Z,10.75,-3.76,473.7,29.33,17815
2024-10-07T03:50:00.000Z,10.32,-3.77,474.7,29.54,18122
2024-10-07T03:51:00.000Z,9.92,-2.67,477.7,32.48,20184
2024-10-07T03:52:00.000Z,9.75,-1.85,99999.9,999.99,9999999.0
2024-10-07T03:53:00.000Z,9.72,-1.33,479.8,33.93,21933
2024-10-07T03:54:00.000Z,9.84,0.59,479.7,33.78,21959
2024-10-07T03:55:00.000Z,9.82,1.06,478.9,32.66,22140
2024-10-07T03:56:00.000Z,9.95,2.15,478.9,32.66,22140
2024-10-07T03:57:00.000Z,9.67,2.09,477.4,30.59,21593
2024-10-07T03:58:00.000Z,9.75,-5.02,473.4,30.55,20848
2024-10-07T03:59:00.000Z,9.72,-2.98,469.2,30.52,20076
2024-10-07T04:00:00.000Z,9.74,2.25,99999.9,999.99,9999999.0
2024-10-07T04:01:00.000Z,9.42,-1.35,470.4,30.96,18902
2024-10-07T04:02:00.000Z,9.21,-1.62,469.8,32.39,22366
2024-10-07T04:03:00.000Z,9.27,-0.27,468.1,32.29,26119
2024-10-07T04:04:00.000Z,9.39,0.80,468.1,32.29,26124
2024-10-07T04:05:00.000Z,9.38,-0.79,468.1,32.29,26124
2024-10-07T04:06:00.000Z,9.42,-1.65,470.1,32.36,25924
2024-10-07T04:07:00.000Z,10.10,0.75,470.1,32.36,25924
2024-10-07T04:08:00.000Z,10.25,-1.86,474.3,26.84,26124
2024-10-07T04:09:00.000Z,10.36,-3.69,474.3,26.84,26124
2024-10-07T04:10:00.000Z,10.15,2.79,472.3,28.51,21720
2024-10-07T04:11:00.000Z,10.07,1.34,472.0,28.71,21179
2024-10-07T04:12:00.000Z,9.76,-1.55,471.3,31.76,24281
2024-10-07T04:13:00.000Z,9.64,-4.72,470.9,32.95,24534
2024-10-07T04:14:00.000Z,9.53,-6.23,469.6,34.16,24322
2024-10-07T04:15:00.000Z,9.22,-4.60,468.4,34.96,26215
2024-10-07T04:16:00.000Z,9.26,-4.90,467.1,35.97,27548
2024-10-07T04:17:00.000Z,9.34,-5.15,467.7,34.87,25719
2024-10-07T04:18:00.000Z,9.25,-5.19,466.3,40.17,24755
2024-10-07T04:19:00.000Z,9.25,-4.79,466.5,35.42,21310
2024-10-07T04:20:00.000Z,9.28,-4.97,466.8,36.83,22748
2024-10-07T04:21:00.000Z,9.44,-5.58,465.9,35.48,19877
2024-10-07T04:22:00.000Z,8.91,-2.99,465.9,35.45,20178
2024-10-07T04:23:00.000Z,8.79,-3.78,467.3,38.05,25400
2024-10-07T04:24:00.000Z,8.84,-3.87,467.3,38.05,25400
2024-10-07T04:25:00.000Z,9.06,-2.24,465.4,36.02,22349
2024-10-07T04:26:00.000Z,9.18,-3.58,465.4,36.02,22349
2024-10-07T04:27:00.000Z,9.05,-3.63,465.4,36.02,22349
2024-10-07T04:28:00.000Z,8.87,-3.45,466.9,37.93,21795
2024-10-07T04:29:00.000Z,8.83,-4.22,466.9,37.93,21795
2024-10-07T04:30:00.000Z,8.72,-2.90,99999.9,999.99,9999999.0
2024-10-07T04:31:00.000Z,8.68,-2.94,465.7,39.33,23242
2024-10-07T04:32:00.000Z,8.65,-2.96,465.7,39.33,23242
2024-10-07T04:33:00.000Z,8.74,-2.11,465.7,39.33,23242
2024-10-07T04:34:00.000Z,8.79,-2.10,463.4,39.91,22303
2024-10-07T04:35:00.000Z,8.84,-2.81,463.4,39.91,22303
2024-10-07T04:36:00.000Z,8.87,-2.99,463.4,39.91,22303
2024-10-07T04:37:00.000Z,8.84,-2.12,465.5,37.54,33127
2024-10-07T04:38:00.000Z,8.82,-1.87,465.5,37.54,33127
2024-10-07T04:39:00.000Z,8.94,-2.54,99999.9,999.99,9999999.0
2024-10-07T04:40:00.000Z,8.96,-3.05,465.0,36.82,24931
2024-10-07T04:41:00.000Z,8.85,-2.44,465.0,36.82,24931
2024-10-07T04:42:00.000Z,8.88,-2.41,466.2,39.60,23551
2024-10-07T04:43:00.000Z,8.98,-2.43,466.2,39.60,23551
2024-10-07T04:44:00.000Z,9.05,-2.05,466.1,38.72,24316
2024-10-07T04:45:00.000Z,9.03,-1.98,466.0,37.61,25277
2024-10-07T04:46:00.000Z,9.00,-1.92,466.0,37.61,25277
2024-10-07T04:47:00.000Z,8.78,-1.68,465.9,39.51,20327
2024-10-07T04:48:00.000Z,8.79,-0.97,465.9,39.51,20327
2024-10-07T04:49:00.000Z,8.87,-1.43,465.9,39.51,20327
2024-10-07T04:50:00.000Z,8.88,-1.69,463.7,39.83,20416
2024-10-07T04:51:00.000Z,8.96,-1.87,463.7,39.83,20416
2024-10-07T04:52:00.000Z,8.99,-3.57,464.7,37.57,19602
2024-10-07T04:53:00.000Z,8.63,-1.59,464.7,37.57,19602
2024-10-07T04:54:00.000Z,8.72,-2.49,466.0,38.98,20751
2024-10-07T04:55:00.000Z,8.71,-2.47,466.0,38.98,20751
2024-10-07T04:56:00.000Z,8.78,-3.53,466.0,38.98,20751
2024-10-07T04:57:00.000Z,8.77,-3.58,471.9,37.20,19061
2024-10-07T04:58:00.000Z,8.76,-2.17,469.8,38.18,22493
2024-10-07T04:59:00.000Z,8.70,-1.12,467.4,39.35,26568
2024-10-07T05:00:00.000Z,8.79,-0.70,467.2,37.48,19515
2024-10-07T05:01:00.000Z,8.85,-0.92,467.2,37.48,19515
2024-10-07T05:02:00.000Z,8.94,-0.36,467.2,37.48,19515
2024-10-07T05:03:00.000Z,8.94,-0.04,465.5,38.56,20460
2024-10-07T05:04:00.000Z,8.75,-2.22,465.6,37.66,19899
2024-10-07T05:05:00.000Z,8.76,-2.65,465.5,36.30,19442
2024-10-07T05:06:00.000Z,8.85,-3.32,465.2,35.28,19428
2024-10-07T05:07:00.000Z,8.88,-3.74,465.2,35.28,19428
2024-10-07T05:08:00.000Z,8.96,-4.42,99999.9,999.99,9999999.0
2024-10-07T05:09:00.000Z,8.99,-3.49,464.9,35.02,18783
2024-10-07T05:10:00.000Z,8.73,-3.73,464.9,35.02,18783
2024-10-07T05:11:00.000Z,8.83,-3.89,466.8,36.03,18634
2024-10-07T05:12:00.000Z,9.03,-3.00,466.8,36.03,18634
2024-10-07T05:13:00.000Z,9.07,-3.25,466.7,34.79,19406
2024-10-07T05:14:00.000Z,9.34,-1.94,466.7,34.79,19406
2024-10-07T05:15:00.000Z,9.47,-1.20,99999.9,999.99,9999999.0
2024-10-07T05:16:00.000Z,9.81,-0.28,99999.9,999.99,9999999.0
2024-10-07T05:17:00.000Z,9.60,-0.43,465.8,25.24,15956
2024-10-07T05:18:00.000Z,9.27,-1.99,465.8,25.24,15956
2024-10-07T05:19:00.000Z,9.13,-1.98,99999.9,999.99,9999999.0
2024-10-07T05:20:00.000Z,9.27,-1.51,99999.9,999.99,9999999.0
2024-10-07T05:21:00.000Z,9.58,0.01,467.4,28.13,21095
2024-10-07T05:22:00.000Z,9.78,-0.65,467.2,27.48,21369
2024-10-07T05:23:00.000Z,9.73,-1.19,467.1,26.21,31184
2024-10-07T05:24:00.000Z,9.74,-1.16,466.1,27.81,21006
2024-10-07T05:25:00.000Z,9.37,-2.42,464.4,27.54,20567
2024-10-07T05:26:00.000Z,9.32,-2.46,464.8,28.06,21104
2024-10-07T05:27:00.000Z,9.21,-2.24,465.3,27.73,21080
2024-10-07T05:28:00.000Z,9.36,-3.70,462.1,28.64,21024
2024-10-07T05:29:00.000Z,9.47,-3.49,462.7,28.28,21172
2024-10-07T05:30:00.000Z,9.21,-2.10,464.3,27.67,29844
2024-10-07T05:31:00.000Z,9.65,-3.10,464.3,27.67,29844
2024-10-07T05:32:00.000Z,8.99,-3.48,465.9,23.84,18804
2024-10-07T05:33:00.000Z,9999.99,9999.99,465.9,23.84,18804
2024-10-07T05:34:00.000Z,9999.99,9999.99,465.9,23.84,18804
2024-10-07T05:35:00.000Z,9999.99,9999.99,99999.9,999.99,9999999.0
2024-10-07T05:36:00.000Z,9999.99,9999.99,99999.9,999.99,9999999.0
2024-10-07T05:37:00.000Z,9.32,-2.41,99999.9,999.99,9999999.0
2024-10-07T05:38:00.000Z,9.29,-2.60,99999.9,999.99,9999999.0
2024-10-07T05:39:00.000Z,9.21,-2.90,462.0,27.31,19667
2024-10-07T05:40:00.000Z,9.08,-2.61,462.0,27.11,19443
2024-10-07T05:41:00.000Z,9.01,-2.15,462.6,23.38,15217
2024-10-07T05:42:00.000Z,8.86,-1.31,462.6,23.36,15199
2024-10-07T05:43:00.000Z,8.83,-1.22,99999.9,999.99,9999999.0
2024-10-07T05:44:00.000Z,8.86,-1.51,99999.9,999.99,9999999.0
2024-10-07T05:45:00.000Z,9999.99,9999.99,462.6,31.11,19558
2024-10-07T05:46:00.000Z,8.57,-0.95,462.6,31.11,19558
2024-10-07T05:47:00.000Z,8.52,1.38,462.6,31.11,19558
2024-10-07T05:48:00.000Z,8.25,0.91,99999.9,999.99,9999999.0
2024-10-07T05:49:00.000Z,8.34,1.07,462.7,35.28,18382
2024-10-07T05:50:00.000Z,8.34,1.30,463.3,34.19,18580
2024-10-07T05:51:00.000Z,8.46,1.42,463.7,33.43,18719
2024-10-07T05:52:00.000Z,8.43,1.24,464.4,33.08,19040
2024-10-07T05:53:00.000Z,8.34,0.81,464.4,32.82,18860
2024-10-07T05:54:00.000Z,8.35,0.92,463.9,25.45,13776
2024-10-07T05:55:00.000Z,8.29,-1.15,463.9,25.45,13776
2024-10-07T05:56:00.000Z,9.05,0.21,99999.9,999.99,9999999.0
2024-10-07T05:57:00.000Z,9.22,0.81,460.9,26.96,15917
2024-10-07T05:58:00.000Z,8.86,-0.37,460.9,26.96,15917
2024-10-07T05:59:00.000Z,9.04,-0.01,461.6,27.49,15247
2024-10-07T06:00:00.000Z,8.77,0.34,461.5,27.40,15014
2024-10-07T06:01:00.000Z,8.71,1.05,99999.9,999.99,9999999.0
2024-10-07T06:02:00.000Z,8.54,-4.94,99999.9,999.99,9999999.0
2024-10-07T06:03:00.000Z,8.12,-5.14,461.8,33.33,22140
2024-10-07T06:04:00.000Z,7.99,-4.16,462.1,32.31,21677
2024-10-07T06:05:00.000Z,7.76,-3.43,463.3,27.88,19667
2024-10-07T06:06:00.000Z,7.77,-2.61,463.3,27.88,19667
2024-10-07T06:07:00.000Z,7.52,-2.97,462.9,28.39,16691
2024-10-07T06:08:00.000Z,7.52,-3.91,462.9,28.39,16691
2024-10-07T06:09:00.000Z,7.87,-3.92,461.6,28.60,19508
2024-10-07T06:10:00.000Z,8.41,-3.48,461.0,28.69,20729
2024-10-07T06:11:00.000Z,8.49,-3.55,461.0,28.70,20768
2024-10-07T06:12:00.000Z,8.39,-3.21,461.5,29.73,27784
